ingredient_name,Calories,Fat,Fiber,Potassium,Saturated Fat,Vitamin D
"Proximates, Parmesan cheese, grated, store brand/other brand, FLORA & HYVEE (FL,MO) - NFY120DUE",,28.4,,,,
"Proximates, Parmesan cheese, grated, store brand/other brand, GREAT VALUE (AL,OK) - NFY120DTF",,26.0,,,,
"Proximates, Parmesan cheese, grated, store brand/other brand, KROGER (MI,IN) - NFY120DUT",,35.2,,,,
"Proximates, Parmesan cheese, grated, store brand/other brand, MY ESSENTIALS & SUNNYSIDE FARMS (CA2,NC) - NFY120DTQ",,26.6,,,,
"Proximates, Parmesan cheese, grated, store brand/other brand, PRICE CHOPPER (CT) - NFY120DSY",,23.8,,,,
"Proximates, Parmesan cheese, grated, store brand/other brand, SAFEWAY KITCHENS (CO,CA1) - NFY120DU4",,22.3,,,,
"Proximates, Peanut butter, creamy, JIF (AL,CA1) - NFY120C96",,52.2,,,,
"Proximates, Peanut butter, creamy, JIF (CA2,NC) - NFY120C9J",,51.8,,,,
"Proximates, Peanut butter, creamy, JIF (CO,CT) - NFY120C9W",,51.7,,,,
"Proximates, Peanut butter, creamy, JIF (FL,MO) - NFY120CAA",,51.4,,,,
"Proximates, Peanut butter, creamy, JIF (IN,NY) - NFY120C8R",,52.0,,,,
"Proximates, Peanut butter, creamy, JIF (MI,OK) - NFY120CAP",,52.7,,,,
"Proximates, Peanut butter, creamy, SKIPPY (AL,CA1) - NFY120C6T",,50.8,,,,
"Proximates, Peanut butter, creamy, SKIPPY (CA2,NC) - NFY120C77",,50.1,,,,
"Proximates, Peanut butter, creamy, SKIPPY (CO,CT) - NFY120C7L",,50.3,,,,
"Proximates, Peanut butter, creamy, SKIPPY (FL,MO) - NFY120C8D",,49.7,,,,
"Proximates, Peanut butter, creamy, SKIPPY (IN,NY) - NFY120C6F",,50.4,,,,
"Proximates, Peanut butter, creamy, SKIPPY (MI) - NFY120C7Y",,50.2,,,,
"Proximates, Peanut butter, creamy, store brand/other brand, AMERICAS CHOICE & GREAT VALUE (NY) - NFY120CB3",,52.5,,,,
"Proximates, Peanut butter, creamy, store brand/other brand, GREAT VALUE (AL,OK) - NFY120CBI",,50.2,,,,
"Proximates, Peanut butter, creamy, store brand/other brand, HYVEE & PUBLIX (FL,MO) - NFY120CCO",,51.0,,,,
"Proximates, Peanut butter, creamy, store brand/other brand, KROGER (IN,MI) - NFY120CCA",,51.2,,,,
"Proximates, Peanut butter, creamy, store brand/other brand, MY ESSENTIALS & SUNNY SELECT (CA2,NC) - NFY120CBW",,50.0,,,,
"Proximates, Peanut butter, creamy, store brand/other brand, SAFEWAY KITCHENS & SHOP RITE (CO,CT) - NFY120CD2",,51.8,,,,
"Proximates, Pickles, kosher dill, spears, CLAUSEN (AL,CA1) - NFY120HNX",,0.35,,,,
"Proximates, Pickles, kosher dill, spears, CLAUSEN (CA2,NC) - NFY120HOC",,0.24,,,,
"Proximates, Pickles, kosher dill, spears, CLAUSEN (CO,CT) - NFY120HOK",,0.2,,,,
"Proximates, Pickles, kosher dill, spears, CLAUSEN (FL,MO) - NFY120HP5",,0.33,,,,
"Proximates, Pickles, kosher dill, spears, CLAUSEN (IN,NY) - NFY120HNO",,0.3,,,,
"Proximates, Pickles, kosher dill, spears, CLAUSEN (MI,OK) - NFY120HOV",,0.36,,,,
"Proximates, Pickles, kosher dill, spears, VLASIC (AL,CA1) - NFY120HLX",,0.32,,,,
"Proximates, Pickles, kosher dill, spears, VLASIC (CA2,NC) - NFY120HMD",,0.36,,,,
"Proximates, Pickles, kosher dill, spears, VLASIC (CO,CT) - NFY120HMM",,0.4,,,,
"Proximates, Pickles, kosher dill, spears, VLASIC (FL,MO) - NFY120HMY",,0.24,,,,
"Proximates, Pickles, kosher dill, spears, VLASIC (IN,NY) - NFY120HLM",,0.3,,,,
"Proximates, Pickles, kosher dill, spears, VLASIC (MI,OK) - NFY120HN9",,0.24,,,,
"Proximates, Pickles, kosher dill, spears, store brand, AMERICAS CHOICE & SHOP RITE (NY,CT1) - NFY120HPJ",,0.28,,,,
"Proximates, Pickles, kosher dill, spears, store brand, FOOD LION & SUNNY SELECT (NC1,CA2) - NFY120HQ5",,0.28,,,,
"Proximates, Pickles, kosher dill, spears, store brand, GREAT VALUE & GREAT VALUE (AL1,OK1) - NFY120HQD",,0.36,,,,
"Proximates, Pickles, kosher dill, spears, store brand, HY VEE & PUBLIX (MO1,FL) - NFY120HQO",,0.3,,,,
"Proximates, Pickles, kosher dill, spears, store brand, KROGER (IN1,MI1) - NFY120HQX",,0.37,,,,
"Proximates, Pickles, kosher dill, spears, store brand, SAFEWAY (CA1,CO1) - NFY120HPR",,0.25,,,,
"Proximates, Pollock, raw (CO) - NFY060DMJ",,0.51,,,,
"Proximates, Pollock, raw (CT) - NFY060DMV",,0.51,,,,
"Proximates, Pollock, raw (IN) - NFY060DN7",,0.47,,,,
"Proximates, Pollock, raw (MI) - NFY060DP7",,0.37,,,,
"Proximates, Pollock, raw (MO) - NFY060DNV",,0.21,,,,
"Proximates, Pollock, raw (NC) - NFY060DLV",,0.37,,,,
"Proximates, Pollock, raw (NY) - NFY060DO7",,0.4,,,,
"Proximates, Pollock, raw (OK) - NFY060DM7",,0.41,,,,
"Proximates, Pupusas, Bean, flat stuffed corn biscuit (CA-AL,IL) - NFY0901VC",,9.3,,,,
"Proximates, Pupusas, Bean, flat stuffed corn biscuit (CA-LA) - NFY0901XT",,10.7,,,,
"Proximates, Pupusas, Bean, flat stuffed corn biscuit (FL,CA-SB) - NFY0901WC",,11.3,,,,
"Proximates, Pupusas, Bean, flat stuffed corn biscuit (MD,NM) - NFY0901WT",,8.23,,,,
"Proximates, Pupusas, Bean, flat stuffed corn biscuit (TX-HA,NV) - NFY0901XC",,9.46,,,,
"Proximates, Pupusas, Bean, flat stuffed corn biscuit (TX-TR) - NFY0901VT",,5.08,,,,
"Proximates, Salsa, PACE CHUNKY, MEDIUM (AL,CA1) - NFY090KXG",,0.1,,,,
"Proximates, Salsa, PACE CHUNKY, MEDIUM (CA2,NC) - NFY090KXS",,0.2,,,,
"Proximates, Salsa, PACE CHUNKY, MEDIUM (CO,CT) - NFY090KYD",,0.1,,,,
"Proximates, Salsa, PACE CHUNKY, MEDIUM (FL,MO) - NFY090KYM",,0.2,,,,
"Proximates, Salsa, PACE CHUNKY, MEDIUM (IN,NY) - NFY090KWU",,0.2,,,,
"Proximates, Salsa, PACE CHUNKY, MEDIUM (MI,OK) - NFY090KYY",,0.2,,,,
"Proximates, Salsa, TOSTITOS CHUNKY, MEDIUM (AL,CA1) - NFY090KUN",,0.1,,,,
"Proximates, Salsa, TOSTITOS CHUNKY, MEDIUM (CA2,NC) - NFY090KUZ",,0.2,,,,
"Proximates, Salsa, TOSTITOS CHUNKY, MEDIUM (CO,CT) - NFY090KVK",,0.2,,,,
"Proximates, Salsa, TOSTITOS CHUNKY, MEDIUM (FL,MO) - NFY090KVT",,0.1,,,,
"Proximates, Salsa, TOSTITOS CHUNKY, MEDIUM (IN,NY) - NFY090KU1",,0.2,,,,
"Proximates, Salsa, TOSTITOS CHUNKY, MEDIUM (MI,OK) - NFY090KW5",,0.2,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (AL1) - NFY0904YX",,0.82,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (CA1) - NFY0904Z3",,0.67,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (CA2) - NFY0904Z9",,0.65,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (CO2) - NFY0904ZL",,0.79,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (CT1) - NFY0904ZR",,0.67,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (FL1) - NFY0904ZX",,1.02,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (IN1) - NFY0904YL",,0.83,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (MI1) - NFY090509",,0.91,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (MO1) - NFY090503",,0.76,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (NC1) - NFY0904ZF",,0.63,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (NY1) - NFY0904YR",,0.78,,,,
"Proximates, Sauce, pasta, HUNTS original, canned spaghetti sauce (OK1) - NFY09050F",,0.8,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (AL1) - NFY0904VF",,1.38,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (CA1) - NFY0904VL",,1.38,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (CA2) - NFY0904VR",,1.4,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (CO2) - NFY0904W3",,1.71,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (CT1) - NFY0904W9",,1.42,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (FL1) - NFY0904WF",,1.67,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (IN1) - NFY0904V3",,1.21,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (MI1) - NFY0904WR",,1.47,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (MO1) - NFY0904WL",,1.52,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (NC1) - NFY0904VX",,1.35,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (NY1) - NFY0904V9",,1.9,,,,
"Proximates, Sauce, pasta, PREGO 100% Natural Italian, Traditional, bottled spaghetti sauce (OK1) - NFY0904WX",,1.88,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (AL1) - NFY0904RX",,1.98,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (CA1) - NFY0904S3",,2.05,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (CA2) - NFY0904S9",,2.14,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (CO2) - NFY0904SL",,2.02,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (CT1) - NFY0904SR",,2.16,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (FL1) - NFY0904SX",,2.34,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (IN1) - NFY0904RL",,2.16,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (MI1) - NFY0904T9",,1.97,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (MO1) - NFY0904T3",,2.82,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (NC1) - NFY0904SF",,1.87,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (NY1) - NFY0904RR",,2.24,,,,
"Proximates, Sauce, pasta, RAGU Old World, bottled spaghetti sauce (OK1) - NFY0904TF",,1.99,,,,
"Proximates, Sugar, Granulated, White, Name brand (AL1, CA1, MI1) - NFY040XEH",,0.64,,,,
"Proximates, Sugar, Granulated, White, Name brand (CA2, NC1, OK1) - NFY040XDN",,0.22,,,,
"Proximates, Sugar, Granulated, White, Name brand (CO2, CT1, IN1) - NFY040XDX",,0.19,,,,
"Proximates, Sugar, Granulated, White, Name brand (FL1, MO1, NY1) - NFY040XE7",,0.11,,,,
"Proximates, Sugar, Granulated, White, store brand (AL1, CA1, MI1) - NFY040XFL",,0.48,,,,
"Proximates, Sugar, Granulated, White, store brand (CA2, NC1, OK1) - NFY040XER",,0.33,,,,
"Proximates, Sugar, Granulated, White, store brand (CO2, CT1, IN1) - NFY040XF1",,0.55,,,,
"Proximates, Sugar, Granulated, White, store brand (FL1, MO1, NY1) - NFY040XFB",,0.33,,,,
"Proximates, Sweet And Sour Pork, Chinese restaurant (CA1,VA) - NFY0903J7",,17.0,,,,
"Proximates, Sweet And Sour Pork, Chinese restaurant (CA2,NC1) - NFY0903JU",,3.34,,,,
"Proximates, Sweet And Sour Pork, Chinese restaurant (CO1,CT1) - NFY0903KH",,14.2,,,,
"Proximates, Sweet And Sour Pork, Chinese restaurant (IN1,NY1) - NFY0903IK",,14.8,,,,
"Proximates, Sweet And Sour Pork, Chinese restaurant (MI1,VA3) - NFY0903LR",,16.0,,,,
"Proximates, Sweet And Sour Pork, Chinese restaurant (VA2,WV) - NFY0903L4",,16.4,,,,
"Proximates, Tamale, Pork (CA-AL,IL) - NFY09027Y",,9.23,,,,
"Proximates, Tamale, Pork (CA-LA,CA-SD) - NFY0902AU",,10.2,,,,
"Proximates, Tamale, Pork (CA-SB) - NFY090294",,9.57,,,,
"Proximates, Tamale, Pork (NM) - NFY09029O",,9.12,,,,
"Proximates, Tamale, Pork (TX-HA,NV) - NFY0902AA",,10.9,,,,
"Proximates, Tamale, Pork (TX-TR) - NFY09028I",,5.19,,,,
"Proximates, Tomatoes, diced, canned, DEL MONTE (CO, CT) - NFY120AN4",,0.22,,,,
"Proximates, Tomatoes, diced, canned, DEL MONTE (FL, MO) - NFY120ANA",,0.19,,,,
"Proximates, Tomatoes, diced, canned, DEL MONTE (MI, OK) - NFY120ANH",,0.15,,,,
"Proximates, Tomatoes, diced, canned, DEL MONTE (NC, NY) - NFY120AMK",,0.14,,,,
"Proximates, Tomatoes, diced, canned, HUNTS (AL, CA1) - NFY120ALO",,0.49,,,,
"Proximates, Tomatoes, diced, canned, HUNTS (CA2, NC) - NFY120ALU",,0.18,,,,
"Proximates, Tomatoes, diced, canned, HUNTS (CO, CT) - NFY120AM1",,0.2,,,,
"Proximates, Tomatoes, diced, canned, HUNTS (FL, MO) - NFY120AM7",,0.64,,,,
"Proximates, Tomatoes, diced, canned, HUNTS (IN, NY) - NFY120ALH",,0.17,,,,
"Proximates, Tomatoes, diced, canned, HUNTS (MI, OK) - NFY120AME",,0.14,,,,
"Proximates, Tomatoes, diced, canned, STORE BRAND, BIG DAISY & SAFEWAY KITCHENS (CO, CT) - NFY120AO7",,0.09,,,,
"Proximates, Tomatoes, diced, canned, STORE BRAND, GREAT VALUE & S&W PREMIUM (AL, CA1) - NFY120AMR",,0.16,,,,
"Proximates, Tomatoes, diced, canned, STORE BRAND, GREAT VALUE (AL, OK) - NFY120ANU",,0.43,,,,
"Proximates, Tomatoes, diced, canned, STORE BRAND, HY VEE & PUBLIX (FL, MO) - NFY120AOD",,0.21,,,,
"Proximates, Tomatoes, diced, canned, STORE BRAND, HYTOP PREMIUM QUALITY & AMERICAS CHOICE (CA1, NY) - NFY120AOK",,0.12,,,,
"Proximates, Tomatoes, diced, canned, STORE BRAND, KROGER BRAND (IN, MI) - NFY120ANN",,0.39,,,,
"Proximates, Tomatoes, diced, canned, STORE BRAND, SUNNY SELECT & VINE RIPE (CA2, NC) - NFY120AO0",,0.19,,,,
"Proximates, Tomatoes, diced, canned, VALUE TIME (CA2) - NFY120AMX",,0.48,,,,
"Proximates, Tuna, canned, in water, drained solids,  BUMBLEBEE CHUNK LIGHT, IN WATER  (AL,CA1) - NFY090S0S",,1.26,,,,
"Proximates, Tuna, canned, in water, drained solids,  BUMBLEBEE CHUNK LIGHT, IN WATER  (CA2,NC) - NFY090S13",,0.86,,,,
"Proximates, Tuna, canned, in water, drained solids,  BUMBLEBEE CHUNK LIGHT, IN WATER  (CO,CT) - NFY090S1C",,1.27,,,,
"Proximates, Tuna, canned, in water, drained solids,  BUMBLEBEE CHUNK LIGHT, IN WATER  (FL,MO) - NFY090S1K",,0.96,,,,
"Proximates, Tuna, canned, in water, drained solids,  BUMBLEBEE CHUNK LIGHT, IN WATER  (IN,NY) - NFY090S0B",,1.14,,,,
"Proximates, Tuna, canned, in water, drained solids,  BUMBLEBEE CHUNK LIGHT, IN WATER  (MI,OK) - NFY090S1T",,1.06,,,,
"Proximates, Tuna, canned, in water, drained solids,  CHICKEN OF THE SEA CHUNK LIGHT, IN WATER  (CO,CT) - NFY090S32",,0.85,,,,
"Proximates, Tuna, canned, in water, drained solids,  CHICKEN OF THE SEA CHUNK LIGHT, IN WATER  (FL,MO) - NFY090S3A",,1.03,,,,
"Proximates, Tuna, canned, in water, drained solids,  CHICKEN OF THE SEA CHUNK LIGHT, IN WATER  (IN,NY) - NFY090S21",,0.9,,,,
"Proximates, Tuna, canned, in water, drained solids,  CHICKEN OF THE SEA CHUNK LIGHT, IN WATER  (MI,OK) - NFY090S3J",,1.01,,,,
"Proximates, Tuna, canned, in water, drained solids,  CHICKEN OF THE SEA CHUNK LIGHT, IN WATER  (VA,CA1) - NFY090S2I",,0.97,,,,
"Proximates, Tuna, canned, in water, drained solids,  CHICKEN OF THE SEA CHUNK LIGHT, IN WATER  (VA,NC) - NFY090S2T",,0.82,,,,
"Proximates, Tuna, canned, in water, drained solids,  STARKIST, CHUNK LIGHT, IN WATER  (AL,CA1) - NFY090S48",,0.99,,,,
"Proximates, Tuna, canned, in water, drained solids,  STARKIST, CHUNK LIGHT, IN WATER  (CA2,NC) - NFY090S4J",,0.86,,,,
"Proximates, Tuna, canned, in water, drained solids,  STARKIST, CHUNK LIGHT, IN WATER  (CO,CT) - NFY090S4S",,0.86,,,,
"Proximates, Tuna, canned, in water, drained solids,  STARKIST, CHUNK LIGHT, IN WATER  (FL,MO) - NFY090S50",,0.85,,,,
"Proximates, Tuna, canned, in water, drained solids,  STARKIST, CHUNK LIGHT, IN WATER  (IN,NY) - NFY090S3R",,1.18,,,,
"Proximates, Tuna, canned, in water, drained solids,  STARKIST, CHUNK LIGHT, IN WATER  (MI,OK) - NFY090S59",,1.09,,,,
"Proximates, Tuna, canned, in water, drained solids, store brand,  AMERICAS CHOICE &  KROGER (IN,NY) - NFY090S5H",,0.84,,,,
"Proximates, Tuna, canned, in water, drained solids, store brand,  GREAT VALUE &  KROGER (MI,OK) - NFY090S6Z",,0.83,,,,
"Proximates, Tuna, canned, in water, drained solids, store brand,  GREAT VALUE &  MIDWEST COUNTRY FARE (FL,MO) - NFY090S6Q",,0.9,,,,
"Proximates, Tuna, canned, in water, drained solids, store brand,  GREAT VALUE &  SAFEWAY (AL,CA1) - NFY090S5Y",,0.87,,,,
"Proximates, Tuna, canned, in water, drained solids, store brand,  MY ESSENTIALS &  SUNNY SELECT (CA2,NC) - NFY090S69",,0.98,,,,
"Proximates, Tuna, canned, in water, drained solids, store brand,  SAFEWAY &  SHOP RITE (CO,CT) - NFY090S6I",,1.01,,,,
"Proximates, White bread, PEPPERIDGE FARMS (CO1,CT1) - NFY0907N6",,5.4,,,,
"Proximates, White bread, PEPPERIDGE FARMS (FL1,MO1) - NFY0907NU",,5.2,,,,
"Proximates, White bread, PEPPERIDGE FARMS (NC1,NY1,MI1) - NFY0907OU",,5.3,,,,
"Proximates, White bread, SARA LEE SOFT AND SMOOTH CLASSIC WHOLE (AL1,CA1) - NFY0907PY",,3.6,,,,
"Proximates, White bread, SARA LEE SOFT AND SMOOTH CLASSIC WHOLE (IN1,MO1) - NFY0907PE",,4.0,,,,
"Proximates, White bread, store brand, AMERICAS CHOICE LARGE WHITE (NY1) - NFY0907II",,2.4,,,,
"Proximates, White bread, store brand, FOOD WORLD SANDWICH BREAD (AL1) - NFY0907IT",,2.9,,,,
"Proximates, White bread, store brand, GREAT VALUE WHITE (OK1) - NFY0907LK",,3.4,,,,
"Proximates, White bread, store brand, KROGER BREAD (IN1) - NFY0907I7",,2.3,,,,
"Proximates, White bread, store brand, KROGER BREAD (MI1) - NFY0907L9",,3.2,,,,
"Proximates, White bread, store brand, LOWES FOOD STORE (NC1) - NFY0907JQ",,3.2,,,,
"Proximates, White bread, store brand, PUBLIX BREAD (FL1) - NFY0907KN",,3.3,,,,
"Proximates, White bread, store brand, SAFEWAY PREMIUM WHITE (CA1) - NFY0907J4",,3.3,,,,
"Proximates, White bread, store brand, SAFEWAY PREMIUM WHITE (CO1) - NFY0907K1",,3.1,,,,
"Proximates, White bread, store brand, SHOP RITE ROUND TOP WHITE (CT1) - NFY0907KC",,2.6,,,,
"Proximates, White bread, store brand, SUNNYSIDE FARMS BREAD (CA2) - NFY0907JF",,4.3,,,,
"Proximates, Whole wheat bread, NATURES OWN (AL,OK) - NFY1204OL",,3.22,,,,
"Proximates, Whole wheat bread, NATURES OWN (FL,NC) - NFY1204Q6",,3.52,,,,
"Proximates, Whole wheat bread, NATURES OWN (IN,CT) - NFY1204PE",,3.34,,,,
"Proximates, Whole wheat bread, STROEHMANN DUTCH COUNTY (NY) - NFY1204M8",,3.15,,,,
"Proximates, Whole wheat bread, Store brand/other (AL,OK) - NFY1204QY",,3.62,,,,
"Proximates, Whole wheat bread, Store brand/other (CA1,CO) - NFY1204RQ",,3.78,,,,
"Proximates, Whole wheat bread, Store brand/other (CA2,CT) - NFY1204RE",,4.0,,,,
"Proximates, Whole wheat bread, Store brand/other (FL,MO) - NFY1204S6",,3.89,,,,
"Proximates, Whole wheat bread, Store brand/other (IN,NY) - NFY1204QM",,3.4,,,,
"Proximates, Whole wheat bread, Store brand/other (MI,NC) - NFY1204SI",,3.56,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, CHOBANI (AL,CA1) - NFY120OP9",,0.1,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, CHOBANI (CA2,NC) - NFY120OPG",,0.1,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, CHOBANI (CO,CT) - NFY120OPV",,0.2,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, CHOBANI (FL,MO) - NFY120OQ2",,0.07,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, CHOBANI (IN,NY) - NFY120OOV",,0.2,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, CHOBANI (MI,OK) - NFY120OQI",,0.07,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (AL,CA1) - NFY120ON9",,0.2,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (CA2,NC) - NFY120ONI",,0.3,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (CO,CT) - NFY120OO0",,0.2,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (FL,MO) - NFY120OO8",,0.2,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (IN,NY) - NFY120OMR",,0.2,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, DANNON OIKOS (MI,OK) - NFY120OOL",,0.2,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, FAGE TOTAL (CA1,OK) - NFY120OQS",,0.1,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, FAGE TOTAL (CA2,CO) - NFY120OS1",,0.07,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, FAGE TOTAL (FL,CT) - NFY120PA7",,0.07,,,,
"Proximates, Yogurt, Greek, strawberry, non-fat, FAGE TOTAL (NY,NC) - NFY120ORF",,0.1,,,,
"Raspberries, raw",217.49984999999998,0.375,,311.6,,
"Restaurant, Chinese, fried rice, without meat",348.0,3.19,,69.0,0.493,0.0
"Restaurant, Chinese, sweet and sour pork",780.0,27.2,2.0,304.0,5.36,
"Restaurant, Latino, pupusas con frijoles (pupusas, bean)",458.0,9.01,5.8,305.0,2.19,
"Restaurant, Latino, tamale, pork",348.0,9.04,2.4,152.0,2.69,
"Rice, brown, long grain, unenriched, raw",733.8764745,3.306,3.021,250.1,,
"Rice, white, long grain, unenriched, raw",728.342321,1.033,0.1488,82.26,,
"Romaine Lettuce, Pass 2, Region 1 - Fiber - NFY0105FR",,,3.4,,,
"Romaine Lettuce, Pass 2, Region 1 - Minerals - NFY0105FQ",,,,240.0,,
"Romaine Lettuce, Pass 2, Region 1 - Proximates - NFY0105FO",,0.28,3.6,,,
"Romaine Lettuce, Pass 2, Region 2 - Fiber - NFY0105GN",,,3.4,,,
"Romaine Lettuce, Pass 2, Region 2 - Minerals - NFY0105GM",,,,240.0,,
"Romaine Lettuce, Pass 2, Region 2 - Proximates - NFY0105GK",,0.21,,,,
"Romaine Lettuce, Pass 2, Region 3 - Fiber - NFY0105HE",,,3.2,,,
"Romaine Lettuce, Pass 2, Region 3 - Minerals - NFY0105HD",,,,234.0,,
"Romaine Lettuce, Pass 2, Region 3 - Proximates - NFY0105HB",,0.16,,,,
"Romaine Lettuce, Pass 2, Region 4 - Proximates - NFY0105I4",,0.26,,,,
"Romaine Lettuce, Region 1, n/a, Yes - Fiber - NFY0101QF",,,4.0,,,
"Romaine Lettuce, Region 1, n/a, Yes - Minerals - NFY0101Q9",,,,273.0,,
"Romaine Lettuce, Region 1, n/a, Yes - Proximates - NFY0101Q8",,0.31,,,,
"Romaine Lettuce, Region 2, n/a, Yes - Fiber - NFY0101RC",,,3.6,,,
"Romaine Lettuce, Region 2, n/a, Yes - Minerals - NFY0101R6",,,,272.0,,
"Romaine Lettuce, Region 2, n/a, Yes - Proximates - NFY0101R5",,0.31,,,,
"Romaine Lettuce, Region 3, n/a, Yes - Fiber - NFY0101SC",,,3.6,,,
"Romaine Lettuce, Region 3, n/a, Yes - Minerals - NFY0101S6",,,,253.0,,
"Romaine Lettuce, Region 3, n/a, Yes - Proximates - NFY0101S5",,0.23,,,,
"Romaine Lettuce, Region 4, n/a, Yes - Fiber - NFY0101TC",,,4.0,,,
"Romaine Lettuce, Region 4, n/a, Yes - Minerals - NFY0101T6",,,,261.0,,
"Romaine Lettuce, Region 4, n/a, Yes - Proximates - NFY0101T5",,0.34,,,,
"SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE",,34.0,0.0,4113.6666000000005,5.0200000000000005,
"SPINACH, BABY",,9.9,24.92,9308.0,,
"SPINACH, REGULAR (MATURE)",,9.67,25.41,7355.0,,
Salsa,,2.5,,3100.0,,
"Salt, table, iodized",0.0,,,4.0,,
Salt; iodized,,,,53.0,,
"Sauce, pasta, spaghetti/marinara, ready-to-serve",141.0,1.48,1.8,319.0,0.17,
"Sauce, salsa, ready-to-serve",121.0,0.38,3.6,516.0,,
"Sausage, Italian, pork, mild, cooked, pan-fried",1283.0,52.4,,620.0,18.3,
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",1997.0,57.4,,526.0,22.6,
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",692.0,56.2,,870.0,18.9,
"Sausage, turkey, breakfast links, mild, raw",671.0,20.8,,620.0,5.06,
"Seeds, pumpkin seeds (pepitas), raw",1069.44117,40.03,5.079,691.2,,
"Seeds, sunflower seed kernels, dry roasted, with salt added",1881.0,56.1,10.3,689.0,5.36,
"Seeds, sunflower seed, kernel, raw",1180.107,48.44,7.215,656.8,,
"Sesame butter, creamy",1345.511868,62.4,8.372,407.7,8.966,
"Soy milk, sweetened, plain, refrigerated",40.705,1.957,0.0,117.9,,189.63
"Soy milk, unsweetened, plain, shelf stable",153.94,4.25,0.0,316.4,0.6276,55.762
Soybean oil,,,,,74.5,
"Spinach, baby",94.6610225,1.2376,3.116,1163.6,,
"Spinach, mature",98.41939500000001,1.2088,3.176,919.4,,
"Squash, acorn, raw",,1.46,21.08,2656.5,,
"Squash, butternut, raw",,1.34,15.67,2633.0,,
"Squash, summer, green, zucchini, includes skin, raw",,0.205,0.7525,225.8,,
